"","FIPS","Year","PM2.5","CMR"
"22494","29181",1992,8.50071649695387,516.784164489779
"22495","29181",1993,7.93278790408851,486.013802551013
"22496","29181",1994,8.85634784489476,492.08767134956
"22497","29181",1995,7.9246310212706,491.958017291336
"22498","29181",1996,8.08079553196297,560.64326930223
"22499","29181",1997,7.61511332092276,462.74903876461
"22500","29181",1998,7.57117670480266,450.206566160389
"22501","29181",1999,8.18580325018923,449.486487406371
"22502","29181",2000,8.19756576703464,459.33077851992
"22503","29181",2001,7.49502802953687,466.56535476463
"22504","29181",2002,6.93813260484727,392.590712919819
"22505","29181",2003,7.40137612188914,394.864942466265
"22506","29181",2004,7.3978181546306,403.677646724214
"22507","29181",2005,7.34768799962317,381.551846776843
"22508","29181",2006,7.13945154925367,364.523170963221
"22509","29181",2007,7.08094637438623,388.420456726184
"22510","29181",2008,6.61987271818422,398.929691952966
"22511","29181",2009,6.51459655327257,427.417331073102
"22512","29181",2010,6.23951376794525,355.843089192126
"22513","29183",1990,11.2986239054752,414.892427033406
"22514","29183",1991,11.3157168670865,394.89582412569
"22515","29183",1992,11.2595696256012,366.883384771505
"22516","29183",1993,10.7342533765119,380.535273601231
"22517","29183",1994,11.3458994746464,361.357045013341
"22518","29183",1995,10.6055507033593,386.970708158147
"22519","29183",1996,10.5183887692593,351.407074789521
"22520","29183",1997,10.0833319535764,358.530558505783
"22521","29183",1998,10.3205316118284,334.816180482196
"22522","29183",1999,10.7026017913987,375.388227913202
"22523","29183",2000,10.3648545631081,317.094309896677
"22524","29183",2001,9.84072545999466,312.087110455238
"22525","29183",2002,9.3343917079558,302.713337896366
"22526","29183",2003,9.48920954262146,281.185467812759
"22527","29183",2004,9.35953015486927,268.523421631962
"22528","29183",2005,9.43495985703053,251.173086396023
"22529","29183",2006,8.70175092630818,228.362434715014
"22530","29183",2007,9.00424947225203,218.825993661387
"22531","29183",2008,8.65130490573271,210.216811542862
"22532","29183",2009,8.192557593008,206.07191054993
"22533","29183",2010,7.92248727200295,216.256186198175
"22534","29187",1990,8.46509094352795,503.885288203288
"22535","29187",1991,8.49195240822387,460.676428705278
"22536","29187",1992,8.44704043788909,450.180031807928
"22537","29187",1993,8.0418570955101,446.559466632424
"22538","29187",1994,8.86435381503148,439.345226530325
"22539","29187",1995,8.1135951502176,450.206075493683
"22540","29187",1996,8.24721970807621,461.032194534078
"22541","29187",1997,7.80878306012649,406.343901605891
"22542","29187",1998,7.7860705258576,411.745682793088
"22543","29187",1999,8.38701962850787,424.340958542299
"22544","29187",2000,8.24820955814313,432.680484256142
"22545","29187",2001,7.58568058932979,415.959308126457
"22546","29187",2002,7.18392280136252,465.637263501665
"22547","29187",2003,7.58672461534671,408.483832439938
"22548","29187",2004,7.43715413637886,346.029826178747
"22549","29187",2005,7.56727278470833,364.971641112435
"22550","29187",2006,6.97513995821106,390.331270941737
"22551","29187",2007,7.09605825983894,334.280675968057
"22552","29187",2008,6.77682581554996,356.7746182438
"22553","29187",2009,6.69135451886164,353.057306364047
"22554","29187",2010,6.43284929367106,296.584776222467
"22555","29189",1990,11.5754500169581,386.48167765408
"22556","29189",1991,11.5640764093804,373.903423432061
"22557","29189",1992,11.4970004868026,377.704166151292
"22558","29189",1993,10.9480201884547,379.799701715416
"22559","29189",1994,11.5366485033687,389.348094477118
"22560","29189",1995,10.750844569451,375.943612558699
"22561","29189",1996,10.6889796911459,376.261929927531
"22562","29189",1997,10.2859579043816,376.479560267744
"22563","29189",1998,10.5265005399747,367.090132326368
"22564","29189",1999,10.8341149981548,368.414521047629
"22565","29189",2000,10.5112169775869,352.54669802357
"22566","29189",2001,10.0595681285034,342.909571717564
"22567","29189",2002,9.5314943601607,345.504669121103
"22568","29189",2003,9.6315229463785,318.114084401316
"22569","29189",2004,9.52304809846407,301.966048900457
"22570","29189",2005,9.57596681664914,288.267570586553
"22571","29189",2006,8.88730513575792,276.054922024927
"22572","29189",2007,9.1682942997413,258.801020477578
"22573","29189",2008,8.78243774255597,264.87808820042
"22574","29189",2009,8.2941395789739,250.667335277149
"22575","29189",2010,8.07186781548297,242.754949367261
"22576","29195",1990,8.62128511329058,475.477172562325
"22577","29195",1991,8.68911375756408,479.736107993682
"22578","29195",1992,8.8547106282277,428.151414617388
"22579","29195",1993,8.3603147329034,454.563383974375
"22580","29195",1994,8.98934177602808,518.114961929073
"22581","29195",1995,8.30955065534311,377.261344199122
"22582","29195",1996,8.4501098450603,407.04088581907
"22583","29195",1997,8.21612827205502,400.253526472708
"22584","29195",1998,8.26413568305594,408.093126933247
"22585","29195",1999,8.32634924867639,386.920130506666
"22586","29195",2000,8.27747905888644,442.111534374824
"22587","29195",2001,8.01645785393479,359.982510872223
"22588","29195",2002,7.31217358372072,414.317729877022
"22589","29195",2003,7.49715292394641,340.123510277282
"22590","29195",2004,7.52016318486219,413.656973119631
"22591","29195",2005,7.47001817063657,336.266714495788
"22592","29195",2006,6.91718795257446,336.445377610098
"22593","29195",2007,7.08223142311153,350.329084005162
"22594","29195",2008,7.0022570279873,261.946072313626
"22595","29195",2009,6.66408164242499,246.127880100496
"22596","29195",2010,6.47883336220157,257.333677574446
"22597","29201",1990,11.2344570311162,458.923571970059
"22598","29201",1991,11.0301672033594,513.55663297444
"22599","29201",1992,11.0269481608859,444.944569624878
"22600","29201",1993,10.3211409025066,475.785260353684
"22601","29201",1994,11.3619501055788,479.605885362252
"22602","29201",1995,10.1991908917507,416.231448491722
"22603","29201",1996,10.316999403547,526.587062621335
"22604","29201",1997,9.98087217743934,448.419618634338
"22605","29201",1998,10.0629833956073,449.855334005586
"22606","29201",1999,10.3182220989863,456.15084681617
"22607","29201",2000,10.1720143257856,395.539366385073
"22608","29201",2001,9.47643387586846,334.9159881473
"22609","29201",2002,8.81211479765712,379.359902018366
"22610","29201",2003,9.05824099285539,370.805172474217
"22611","29201",2004,8.97064917982748,318.293239210936
"22612","29201",2005,9.05609085411959,369.406842054644
"22613","29201",2006,8.63569066075569,287.642923299711
"22614","29201",2007,8.74799454846901,302.76386595285
"22615","29201",2008,8.12209237496531,318.511663190884
"22616","29201",2009,7.67679070397706,315.881945343064
"22617","29201",2010,7.54788914237865,303.011362936079
"22618","29203",1990,7.15030431148242,380.830201127853
"22619","29203",1991,7.28720255980368,408.617936104574
"22620","29203",1992,7.3484933138713,497.729136577269
"22621","29203",1993,6.85575066234681,474.496126931202
"22622","29203",1994,7.55505121650054,386.98780540935
"22623","29203",1995,6.89455059105605,481.188324001481
"22624","29203",1996,7.10322815401864,467.668311312174
"22625","29203",1997,6.65094122286122,457.321814048851
"22626","29203",1998,6.50545804131207,398.369829186735
"22627","29203",1999,7.16022020695693,415.352910463052
"22628","29203",2000,7.29157368131876,419.58179772922
"22629","29203",2001,6.56077592359779,465.861843268819
"22630","29203",2002,6.12681308159281,419.675673957924
"22631","29203",2003,6.65976518591365,415.380352275238
"22632","29203",2004,6.56631954399934,339.514933566637
"22633","29203",2005,6.5538692117919,341.014747618585
"22634","29203",2006,6.36489970808205,357.976120605046
"22635","29203",2007,6.2827103010229,331.826701370809
"22636","29203",2008,5.92763853044608,324.402555369583
"22637","29203",2009,5.97378875111504,241.378236556764
"22638","29203",2010,5.69960144902989,277.301348501235
"22639","29207",1990,10.7183376502454,463.091088160487
"22640","29207",1991,10.6474973687681,426.026919667699
"22641","29207",1992,10.6869423504262,453.820573112073
"22642","29207",1993,9.974002128592,462.313110403268
"22643","29207",1994,11.0674959317883,509.36238913098
"22644","29207",1995,9.8809436658746,540.137303598376
"22645","29207",1996,10.0496649419528,502.289150790511
"22646","29207",1997,9.67065417410031,408.32040649956
"22647","29207",1998,9.76349220635185,382.790728909791
"22648","29207",1999,10.0736552725939,401.731926967145
"22649","29207",2000,9.95980912317871,418.376437963608
"22650","29207",2001,9.2259212481553,423.08546507344
"22651","29207",2002,8.55973254587569,347.668705190123
"22652","29207",2003,8.84616654533668,369.509470175192
"22653","29207",2004,8.7954306446549,307.531851050999
"22654","29207",2005,8.85638129279794,295.832108342012
"22655","29207",2006,8.4259754623393,233.150316697319
"22656","29207",2007,8.50664742145383,277.844504784898
"22657","29207",2008,7.97964574366916,308.755261375894
"22658","29207",2009,7.55393740992103,216.081538937693
"22659","29207",2010,7.3546670032221,262.354118460884
"22660","29209",1990,7.9240949016883,396.865970168796
"22661","29209",1991,8.00801493454035,389.870611076884
"22662","29209",1992,8.15877736381282,452.909455953996
"22663","29209",1993,7.62079833545962,378.905088026199
"22664","29209",1994,8.27508865524336,389.849742958899
"22665","29209",1995,7.62807780208661,369.595207194682
"22666","29209",1996,7.71443283135468,326.709871195138
"22667","29209",1997,7.53586744423632,342.637454550064
"22668","29209",1998,7.45981643764934,398.687389883471
"22669","29209",1999,7.82312456124082,307.948179880214
"22670","29209",2000,7.85240547216886,336.800969952029
"22671","29209",2001,7.3832328232558,329.275916021987
"22672","29209",2002,6.87081036016758,289.794746772018
"22673","29209",2003,7.06873622670181,292.532015861105
"22674","29209",2004,7.10175578286172,279.671093168762
"22675","29209",2005,6.9929558228296,274.743055804653
"22676","29209",2006,6.80251408107139,321.141219841565
"22677","29209",2007,6.80126359417089,288.158760396636
"22678","29209",2008,6.56137884317876,252.725311264636
"22679","29209",2009,6.39493147582434,271.768453918173
"22680","29209",2010,6.18052605208427,208.769539239137
"22681","29211",1990,7.82329253947561,427.403566695387
"22682","29211",1991,7.87010594551173,400.14666505386
"22683","29211",1992,7.86853969195483,413.700479343131
"22684","29211",1993,7.39708615367545,409.593267320009
"22685","29211",1994,7.88460901427656,444.015405611953
"22686","29211",1995,7.31750832531389,395.440980491451
"22687","29211",1996,7.54409699176452,440.830003590701
"22688","29211",1997,7.38703319979919,396.409867260882
"22689","29211",1998,7.40292288958435,397.444085224623
"22690","29211",1999,7.48815610147434,351.653551000764
"22691","29211",2000,7.33958083350049,345.426822290251
"22692","29211",2001,7.10101942279523,307.654367528705
"22693","29211",2002,6.61608714063255,351.817443719041
"22694","29211",2003,6.74792514970958,305.149011983662
"22695","29211",2004,6.73301192787634,303.75001815
"22696","29211",2005,6.77010909985351,333.671906317277
"22697","29211",2006,6.25642807301927,259.493353081842
"22698","29211",2007,6.3757286049359,266.333935128744
"22699","29211",2008,6.22741736851376,267.278705523753
"22700","29211",2009,6.01192571408575,264.827761646948
"22701","29211",2010,5.83371017573679,245.191941719371
"22702","29213",1990,7.537792768803,417.527225307679
"22703","29213",1991,7.59108209780088,343.698564859515
"22704","29213",1992,7.77004287791756,368.035722301023
"22705","29213",1993,7.22915608462209,390.144707301765
"22706","29213",1994,7.88868228550833,426.762148577586
"22707","29213",1995,7.24805933448112,418.388634054416
"22708","29213",1996,7.3865314404636,384.901170732533
"22709","29213",1997,7.16476200002619,383.305890065172
"22710","29213",1998,7.06691620344522,425.848998058082
"22711","29213",1999,7.4669439272639,379.874154108722
"22712","29213",2000,7.55628877063366,404.000608966613
"22713","29213",2001,7.02906254233223,423.433829490529
"22714","29213",2002,6.55245944668137,311.391415418961
"22715","29213",2003,6.81751802992834,342.369727320769
"22716","29213",2004,6.85467131059418,304.887053160806
"22717","29213",2005,6.75338624871177,309.551920913239
"22718","29213",2006,6.60128000498057,273.455615245921
"22719","29213",2007,6.56494306452753,239.504130071894
"22720","29213",2008,6.30262157457865,242.714426571506
"22721","29213",2009,6.18628269137135,257.415662569166
"22722","29213",2010,5.98768712962472,273.437742574805
"22723","29215",1990,7.18506524720924,373.839105676841
"22724","29215",1991,7.35774009375939,365.019268766056
"22725","29215",1992,7.40360166047481,486.62693467169
"22726","29215",1993,6.94831304952229,457.070014490257
"22727","29215",1994,7.60001127484859,390.755627336654
"22728","29215",1995,6.93256237580538,428.425368594897
"22729","29215",1996,7.18099771483152,443.220350980464
"22730","29215",1997,6.77350465105409,348.338389949759
"22731","29215",1998,6.66623348394381,348.395033148625
"22732","29215",1999,7.22878116738607,414.223033953212
"22733","29215",2000,7.28383878399605,368.900340584673
"22734","29215",2001,6.67236556369665,309.755608010017
"22735","29215",2002,6.28342977305219,314.867838983766
"22736","29215",2003,6.64105707017639,352.245883675286
"22737","29215",2004,6.55923220471908,360.189867567998
"22738","29215",2005,6.61037251276561,309.239684549714
"22739","29215",2006,6.31623004740214,291.382997304744
"22740","29215",2007,6.34404463941961,293.184121642857
"22741","29215",2008,6.04799838225132,325.288277774145
"22742","29215",2009,6.02949651028153,263.713771471204
"22743","29215",2010,5.73144773386445,256.573597379233
"22744","29219",1990,9.82722411008012,374.640424984895
"22745","29219",1991,9.97829691109624,441.650571430013
"22746","29219",1992,10.0605059924305,384.58086042815
"22747","29219",1993,9.4633559640707,420.090991106418
"22748","29219",1994,10.1166030724161,420.350394785898
"22749","29219",1995,9.4669907535689,407.932817619806
"22750","29219",1996,9.42701427419585,362.699758715132
"22751","29219",1997,9.00698908598237,357.641587285846
"22752","29219",1998,9.14929300912647,403.212158518336
"22753","29219",1999,9.54640804354766,355.420426823247
"22754","29219",2000,9.38134901644027,305.723251792476
"22755","29219",2001,8.75690551958717,290.886689777203
"22756","29219",2002,8.27934742053295,345.730264154401
"22757","29219",2003,8.59883440808046,340.224940020254
"22758","29219",2004,8.41277633863158,323.119259519965
"22759","29219",2005,8.4799189114402,288.325859343056
"22760","29219",2006,7.70690173945145,282.68608928002
"22761","29219",2007,7.98731865551469,285.670844690864
"22762","29219",2008,7.76363902377636,319.711600792469
"22763","29219",2009,7.49661612175423,288.934728178017
"22764","29219",2010,7.15461137400825,230.409570192728
"22765","29221",1990,7.91900225777149,622.266139464385
"22766","29221",1991,8.0237836200572,537.361205542806
"22767","29221",1992,7.98392758439227,581.368896592254
"22768","29221",1993,7.58734013328862,629.985499977902
"22769","29221",1994,8.36974739290206,548.659967386235
"22770","29221",1995,7.66422666514625,607.197104194139
"22771","29221",1996,7.82913032412901,562.310404591078
"22772","29221",1997,7.42674352960928,611.819780734798
"22773","29221",1998,7.32544867210203,645.163775493784
"22774","29221",1999,7.92885415202753,580.116057185415
"22775","29221",2000,7.86668058909732,507.186425654769
"22776","29221",2001,7.20786823673171,494.51733236919
"22777","29221",2002,6.82821356299094,538.333159364777
"22778","29221",2003,7.28364427210019,504.957159989966
"22779","29221",2004,7.11291336906694,443.897919588803
"22780","29221",2005,7.25502805667418,493.949990360606
"22781","29221",2006,6.65089041259095,457.998206434394
"22782","29221",2007,6.75640505050143,464.110206777304
"22783","29221",2008,6.45092943084621,465.731339781756
"22784","29221",2009,6.45574260693301,392.061190419602
"22785","29221",2010,6.15295536154665,374.249033588955
"22786","29223",1990,8.40977563865399,512.378647102202
"22787","29223",1991,8.41254076626821,417.832877182724
"22788","29223",1992,8.40486499410407,457.363651361227
"22789","29223",1993,7.89973541237089,471.98351209787
"22790","29223",1994,8.77414022248652,400.132158930746
"22791","29223",1995,7.91806777736417,476.413958158415
"22792","29223",1996,8.14464943662636,465.889140077556
"22793","29223",1997,7.63735519529489,448.809489938023
"22794","29223",1998,7.55648323375738,429.895545259403
"22795","29223",1999,8.23470260448193,415.133990953823
"22796","29223",2000,8.22739370165918,454.386614511613
"22797","29223",2001,7.45907918333012,407.205588448833
"22798","29223",2002,6.88680122539481,470.274423237826
"22799","29223",2003,7.48652694180204,401.36441955642
"22800","29223",2004,7.40490384009549,407.954392325375
"22801","29223",2005,7.3504979058181,348.312560007549
"22802","29223",2006,7.07961675502301,298.725260463365
"22803","29223",2007,6.9731734589499,306.385403883802
"22804","29223",2008,6.5555247030251,395.685675671113
"22805","29223",2009,6.55336164347425,313.68775660924
"22806","29223",2010,6.22886200155297,297.371500740104
"22807","29225",1990,8.17680322629904,363.716087505047
"22808","29225",1991,8.30352269246185,386.723221594125
"22809","29225",1992,8.4098312418698,416.003969432755
"22810","29225",1993,7.85457223127114,426.526234711674
"22811","29225",1994,8.42839674058141,367.377453009497
"22812","29225",1995,7.77728937774121,403.904878827191
"22813","29225",1996,7.94237331007147,460.611744733287
"22814","29225",1997,7.70871671474796,430.757083404334
"22815","29225",1998,7.60797698888957,400.763580463003
"22816","29225",1999,7.99235368124225,421.970187963361
"22817","29225",2000,8.03325579627236,381.978771184549
"22818","29225",2001,7.55744443971722,346.513297632757
"22819","29225",2002,7.050074989813,416.823022446503
"22820","29225",2003,7.2203610235602,424.43118741805
"22821","29225",2004,7.17940358667514,367.544312763326
"22822","29225",2005,7.18927841012481,363.00072849522
"22823","29225",2006,6.90823489411623,330.372709369464
"22824","29225",2007,6.99936155307303,301.962246768145
"22825","29225",2008,6.72861632644631,265.021755264782
"22826","29225",2009,6.49928078821772,318.597784511507
"22827","29225",2010,6.28607635818723,272.972802946798
"22828","29510",1990,11.8718363866674,504.538695406329
"22829","29510",1991,11.8378883018752,469.331695808699
"22830","29510",1992,11.7747533676372,466.811324553259
"22831","29510",1993,11.1650707317013,488.577583172155
"22832","29510",1994,11.7344511674914,496.168275045419
"22833","29510",1995,10.922600983069,495.162727406379
"22834","29510",1996,10.8585213934714,488.235095103748
"22835","29510",1997,10.4674568937726,489.630506052468
"22836","29510",1998,10.7252396368371,483.747888617431
"22837","29510",1999,10.9730907332983,492.753466161328
"22838","29510",2000,10.6600871457995,447.982698384746
"22839","29510",2001,10.2580328331596,453.059207036835
"22840","29510",2002,9.70490859557001,441.026911347861
"22841","29510",2003,9.76679578068897,438.865396802315
"22842","29510",2004,9.67198096994898,402.315679693843
"22843","29510",2005,9.67534839016475,392.213136730146
"22844","29510",2006,9.01393699276592,402.987171136865
"22845","29510",2007,9.27936098694425,372.239895324
"22846","29510",2008,8.87580940518204,367.154946584349
"22847","29510",2009,8.36667471602476,326.492727516386
"22848","29510",2010,8.17318094589306,332.957101004552
"22849","30001",1990,2.63228729587528,377.04129292192
"22850","30001",1991,2.66709104230388,298.798555251632
"22851","30001",1992,2.69357939220233,323.605501804102
"22852","30001",1993,2.43247106798585,299.400354826286
"22853","30001",1994,2.75999251569141,291.191319041975
"22854","30001",1995,2.2502875243538,289.288847944854
"22855","30001",1996,2.64299906062592,375.501610815384
"22856","30001",1997,2.37757516505741,338.742576582847
"22857","30001",1998,2.20373566327178,285.441488962709
"22858","30001",1999,2.61016242391917,256.102278625668
"22859","30001",2000,2.63439608412903,270.169739287105
"22860","30001",2001,2.6106852502395,315.724909546882
"22861","30001",2002,2.34667812654086,281.202593276341
"22862","30001",2003,2.84999665609971,280.687127856087
"22863","30001",2004,2.27639550663421,277.970648778103
"22864","30001",2005,2.45467135579989,184.015264870422
"22865","30001",2006,3.34067370378119,218.568104025076
"22866","30001",2007,3.32992445769239,186.034766644408
"22867","30001",2008,2.48355830631314,237.135234902778
"22868","30001",2009,2.34287245460235,214.107826015888
"22869","30001",2010,2.40413255290096,219.995162243462
"22870","30013",1990,3.41275061022767,332.643531700976
"22871","30013",1991,3.65291073204705,356.142468098665
"22872","30013",1992,3.61673779533595,317.566852856749
"22873","30013",1993,3.47815137397148,339.031812923199
"22874","30013",1994,3.60101062305051,329.738123069557
"22875","30013",1995,3.26936493538873,308.473990833716
"22876","30013",1996,3.73721420053732,330.229923376895
"22877","30013",1997,3.23806350942402,342.617914222126
"22878","30013",1998,3.25959566092759,289.065277685009
"22879","30013",1999,3.21237844092932,274.594980444427
"22880","30013",2000,3.45192788744029,285.579974070247
"22881","30013",2001,3.32317855251631,271.62036620841
"22882","30013",2002,3.0934246904429,268.017094784472
"22883","30013",2003,3.49063826823423,238.374288660072
"22884","30013",2004,3.05653201859871,226.274058370774
"22885","30013",2005,3.07247140905107,242.238328799753
"22886","30013",2006,3.79583547426514,208.281031607371
"22887","30013",2007,3.55279638354704,223.280576634648
"22888","30013",2008,3.0752659870497,217.875788635503
"22889","30013",2009,2.96162426903425,193.768300116897
"22890","30013",2010,2.94820721803072,195.689668737818
"22891","30015",1990,3.28234491847753,336.914786847279
"22892","30015",1991,3.52161963703533,359.671553457115
"22893","30015",1992,3.42463602792433,391.637245655088
"22894","30015",1993,3.29639907016658,321.268456658304
"22895","30015",1994,3.53127793382274,347.344519951448
"22896","30015",1995,3.22840675763216,361.909558061014
"22897","30015",1996,3.64749689069667,323.048756797151
"22898","30015",1997,3.1039774377439,359.384512753131
"22899","30015",1998,3.14805936950796,301.422427534354
"22900","30015",1999,3.19436823409311,321.758623682964
"22901","30015",2000,3.35915786279633,332.765116257044
"22902","30015",2001,3.23372126314951,317.26073102696
"22903","30015",2002,3.01324601930593,271.367169030979
"22904","30015",2003,3.53807460343097,288.737436155033
"22905","30015",2004,3.03182990919736,255.768297378486
"22906","30015",2005,2.93726367214265,245.571827369008
"22907","30015",2006,3.76282182122546,254.221490973576
"22908","30015",2007,3.50091783763995,256.307704102435
"22909","30015",2008,3.02714683828184,219.819343913361
"22910","30015",2009,2.84774167398008,222.804804125402
"22911","30015",2010,2.9045088459446,226.197632199606
"22912","30029",1990,3.55149489915118,352.502782707181
"22913","30029",1991,3.74280957465373,367.686098399102
"22914","30029",1992,3.67564238243107,325.71510863296
"22915","30029",1993,3.4361903886788,360.230596283321
"22916","30029",1994,3.59509567462226,309.633252230995
"22917","30029",1995,3.109794889052,341.642824507467
"22918","30029",1996,3.68048878531095,293.951839953923
"22919","30029",1997,3.20910576044651,301.789131551716
"22920","30029",1998,3.06490371587219,316.873725814868
"22921","30029",1999,3.28388550966005,335.338634158733
"22922","30029",2000,3.77236656584926,320.138834353148
"22923","30029",2001,3.44209639387322,306.431328627025
"22924","30029",2002,3.22912256106769,297.847843653924
"22925","30029",2003,3.91791057549346,301.808786624116
"22926","30029",2004,3.14813970671895,272.144591088296
"22927","30029",2005,3.32150612641914,266.804357450977
"22928","30029",2006,4.45070557030482,273.904873248483
"22929","30029",2007,4.05867792666818,202.542056441388
"22930","30029",2008,3.38337299932945,225.441321462811
"22931","30029",2009,3.13208198680702,213.745522465867
"22932","30029",2010,2.96450370189556,204.53589097415
"22933","30031",1990,3.79139478660433,309.401488113113
"22934","30031",1991,3.81429505231242,350.390388629641
"22935","30031",1992,3.84638231409253,288.278461083034
"22936","30031",1993,3.59369392742003,253.226975639805
"22937","30031",1994,3.86868987923487,252.8544264627
"22938","30031",1995,3.48400886325702,237.161070795651
"22939","30031",1996,3.81937617117449,260.676448067088
"22940","30031",1997,3.42383894629402,195.252820565519
"22941","30031",1998,3.2704092707109,229.484733021921
"22942","30031",1999,3.55727076801439,293.410069876687
"22943","30031",2000,3.69805288684938,248.140091728701
"22944","30031",2001,3.63469079231402,262.061720058423
"22945","30031",2002,3.36895477820874,223.302232946602
"22946","30031",2003,3.81689519492055,198.102530886289
"22947","30031",2004,3.16816653137715,159.142874587424
"22948","30031",2005,3.26710395151939,183.272453429756
"22949","30031",2006,4.19771250621954,176.259170814334
"22950","30031",2007,4.00817023679886,199.54366346601
"22951","30031",2008,3.18658932151372,183.746536966447
"22952","30031",2009,3.04474269262497,195.836943634187
"22953","30031",2010,3.06299464836974,174.049173767006
"22954","30047",1990,3.21330228389577,381.301154667294
"22955","30047",1991,3.32833541071649,391.162741660583
"22956","30047",1992,3.30144756464065,314.267033202814
"22957","30047",1993,3.03556610881679,334.40183919962
"22958","30047",1994,3.23144043076593,304.220562279318
"22959","30047",1995,2.74325505608197,329.81857599402
"22960","30047",1996,3.3030187905477,362.29753474869
"22961","30047",1997,2.82325249286783,344.047280434703
"22962","30047",1998,2.6876612675393,289.520703852659
"22963","30047",1999,2.97636115436237,303.02945577165
"22964","30047",2000,3.31958843974918,281.619142218255
"22965","30047",2001,3.0923097150163,273.919990632901
"22966","30047",2002,2.86967346155251,223.94403759343
"22967","30047",2003,3.52963547902776,276.824699732233
"22968","30047",2004,2.75522008226866,258.116764258541
"22969","30047",2005,2.872834894349,215.170977373908
"22970","30047",2006,3.95603849328741,162.017517651567
"22971","30047",2007,3.78708891297289,240.528977060796
"22972","30047",2008,2.94771420295671,208.028485534549
"22973","30047",2009,2.74437554157125,214.677822525314
"22974","30047",2010,2.60424966015327,244.854934344195
"22975","30049",1990,3.05741333829018,362.472319017921
"22976","30049",1991,3.17516930519692,328.502823878323
"22977","30049",1992,3.18084078383388,286.154272675573
"22978","30049",1993,2.91284330961021,302.003362993462
"22979","30049",1994,3.18528690113794,317.9159609524
"22980","30049",1995,2.77509918822774,312.610125727327
"22981","30049",1996,3.30528769182593,317.540992335907
"22982","30049",1997,2.83631172775915,270.917541414033
"22983","30049",1998,2.69854374913515,291.098591445152
"22984","30049",1999,2.91709864397307,313.905149185334
"22985","30049",2000,3.11289812060456,281.408923970178
"22986","30049",2001,3.02076097295309,248.218034192693
"22987","30049",2002,2.74181783134445,250.950468744969
"22988","30049",2003,3.41282353598847,256.544712300569
"22989","30049",2004,2.66420098622007,221.698145920562
"22990","30049",2005,2.74835422787054,243.910374792122
"22991","30049",2006,3.85240029003491,178.560881810283
"22992","30049",2007,3.56492222817635,217.823427770432
"22993","30049",2008,2.79370234631308,222.474076577735
"22994","30049",2009,2.64639164282541,201.729037984834
"22995","30049",2010,2.66381933671337,214.916124300093
"22996","30053",1990,3.20666475686052,378.759638508458
"22997","30053",1991,3.21403852037326,348.31713637021
"22998","30053",1992,3.12647988603535,384.813278351176
"22999","30053",1993,2.94479830868832,334.677664125642
"23000","30053",1994,3.17992929387613,426.003220378158
"23001","30053",1995,2.549493921211,418.060301541065
"23002","30053",1996,3.21910843753846,401.169440330628
"23003","30053",1997,2.66345667714246,294.269620089307
"23004","30053",1998,2.58802371680703,356.082654334332
"23005","30053",1999,2.87805604166811,393.444476272568
"23006","30053",2000,3.32630045071059,325.926736349874
"23007","30053",2001,3.04000662073316,288.407168442824
"23008","30053",2002,2.78350537474083,335.097258582165
"23009","30053",2003,3.48247051118582,247.080267372148
"23010","30053",2004,2.72762029659415,239.463369671526
"23011","30053",2005,2.8348233863852,257.009565251679
"23012","30053",2006,4.04971972049913,332.934080547115
"23013","30053",2007,3.82416185080572,299.991912824459
"23014","30053",2008,3.00123139907373,286.338965148156
"23015","30053",2009,2.64622953717858,242.386765168725
"23016","30053",2010,2.55734652264274,240.474000210717
"23017","30061",1990,2.90982987200423,359.58914130061
"23018","30061",1991,2.8855711939797,372.106849815878
"23019","30061",1992,2.83409181619676,367.48580740761
"23020","30061",1993,2.57925989861364,378.350394084109
"23021","30061",1994,2.94691642935653,333.238573501848
"23022","30061",1995,2.30452012624391,344.912327250193
"23023","30061",1996,2.9218200659605,347.638077976386
"23024","30061",1997,2.43927588477739,354.051134581121
"23025","30061",1998,2.27781447774503,310.124071711227
"23026","30061",1999,2.73296041238712,303.699506091279
"23027","30061",2000,3.01258655845454,307.538459272017
"23028","30061",2001,2.77430004406171,255.69136233578
"23029","30061",2002,2.50206981221451,246.668721730777
"23030","30061",2003,3.12749429661326,333.137314377088
"23031","30061",2004,2.37414717863055,245.463348552924
"23032","30061",2005,2.61308395998726,254.622341541511
"23033","30061",2006,3.6496805051541,246.137100944447
"23034","30061",2007,3.81288756490452,226.518893984684
"23035","30061",2008,2.60935067145014,249.512271417263
"23036","30061",2009,2.41736262383838,225.729457202191
"23037","30061",2010,2.47514324452089,218.115027572929
"23038","30063",1990,3.23725513606741,312.570971429739
"23039","30063",1991,3.30469303122045,244.789589843406
"23040","30063",1992,3.36515992138211,283.551084072083
"23041","30063",1993,3.03509738259739,357.317423398545
"23042","30063",1994,3.27740168453591,268.62254788341
"23043","30063",1995,2.80926705694418,262.784220066436
"23044","30063",1996,3.3179644291625,245.323968088773
"23045","30063",1997,2.90935066694396,280.384800513054
"23046","30063",1998,2.71481127328817,294.13114747873
"23047","30063",1999,3.1032651601008,259.469847026008
"23048","30063",2000,3.37754613853121,253.115268213385
"23049","30063",2001,3.21694414637612,220.217975038218
"23050","30063",2002,2.89309261571205,251.473852486611
"23051","30063",2003,3.56083341315624,243.939424451744
"23052","30063",2004,2.75740608284686,232.029525008507
